user_id,timestamp,app,operation,user_group
u058,2026-06-08 13:11:15,斗鱼,查看直播间排行,网红
u058,2026-06-08 13:11:36,斗鱼,切换直播间,网红
u058,2026-06-08 13:12:21,斗鱼,查看直播间排行,网红
u058,2026-06-08 13:12:46,斗鱼,切换直播间,网红
u058,2026-06-08 13:12:54,斗鱼,查看推荐直播,网红
u058,2026-06-08 13:13:30,斗鱼,查看历史观看,网红
u058,2026-06-08 13:13:35,斗鱼,观看直播,网红
u058,2026-06-08 13:14:22,斗鱼,关闭弹幕,网红
u058,2026-06-08 13:15:50,虎牙直播,进入直播间,网红
u058,2026-06-08 13:16:43,虎牙直播,查看直播间排行,网红
u058,2026-06-08 13:17:26,虎牙直播,查看直播间排行,网红
u058,2026-06-08 13:18:23,虎牙直播,设置小窗播放,网红
u058,2026-06-08 13:19:13,虎牙直播,切换直播间,网红
u058,2026-06-08 13:20:09,虎牙直播,查看订阅列表,网红
u058,2026-06-08 13:20:24,虎牙直播,打开虎牙直播,网红
u058,2026-06-08 13:21:05,虎牙直播,进入赛事直播,网红
u058,2026-06-08 13:21:17,虎牙直播,退出直播间,网红
u058,2026-06-08 13:21:55,虎牙直播,打开虎牙直播,网红
u058,2026-06-08 13:22:19,虎牙直播,浏览直播列表,网红
u058,2026-06-08 13:22:47,虎牙直播,举报直播间,网红
u058,2026-06-08 13:23:12,虎牙直播,查看推荐直播,网红
u058,2026-06-08 13:23:43,虎牙直播,进入直播间,网红
u058,2026-06-08 13:24:39,虎牙直播,分享直播间,网红
u058,2026-06-08 13:25:03,虎牙直播,观看直播,网红
u058,2026-06-08 13:25:44,虎牙直播,浏览直播列表,网红
u058,2026-06-08 13:26:35,虎牙直播,查看推荐直播,网红
u058,2026-06-08 13:27:26,虎牙直播,查看推荐直播,网红
u058,2026-06-08 13:27:57,虎牙直播,暂停播放,网红
u058,2026-06-08 13:28:30,虎牙直播,查看直播间排行,网红
u058,2026-06-08 13:28:55,虎牙直播,退出直播间,网红
u058,2026-06-08 13:30:19,图库,查看相册,网红
u058,2026-06-08 13:30:44,图库,浏览照片列表,网红
u058,2026-06-08 13:31:31,图库,查看相册,网红
u058,2026-06-08 13:32:24,图库,移动到相册,网红
u058,2026-06-08 13:32:42,图库,查看照片,网红
u058,2026-06-08 13:33:21,图库,收藏照片,网红
u058,2026-06-08 13:34:00,图库,返回照片列表,网红
u058,2026-06-08 13:35:30,虎牙直播,打开礼物面板,网红
u058,2026-06-08 13:36:10,虎牙直播,查看订阅列表,网红
u058,2026-06-08 13:36:35,虎牙直播,查看订阅列表,网红
u058,2026-06-08 13:37:08,虎牙直播,查看回放,网红
u058,2026-06-08 13:37:53,虎牙直播,取消关注主播,网红
u058,2026-06-08 13:38:33,虎牙直播,暂停播放,网红
u058,2026-06-08 13:39:24,虎牙直播,退出全屏,网红
u058,2026-06-08 13:41:27,斗鱼,查看直播分类,网红
u058,2026-06-08 13:42:11,斗鱼,打开礼物面板,网红
u058,2026-06-08 13:42:38,斗鱼,查看回放,网红
u058,2026-06-08 13:43:00,斗鱼,查看订阅列表,网红
u058,2026-06-08 13:43:50,斗鱼,查看直播间排行,网红
u058,2026-06-08 13:44:06,斗鱼,关闭弹幕,网红
u058,2026-06-08 13:45:49,斗鱼,打开礼物面板,网红
u058,2026-06-08 13:46:14,斗鱼,进入直播间,网红
u058,2026-06-08 13:46:29,斗鱼,浏览直播列表,网红
u058,2026-06-08 13:47:19,斗鱼,进入直播间,网红
u058,2026-06-08 13:48:07,斗鱼,切换直播间,网红
u058,2026-06-08 13:48:27,斗鱼,赠送礼物,网红
u058,2026-06-08 13:48:40,斗鱼,进入直播间,网红
u058,2026-06-08 13:49:07,斗鱼,搜索主播,网红
u058,2026-06-08 13:50:05,斗鱼,关注主播,网红
u058,2026-06-08 13:50:49,斗鱼,查看回放,网红
u058,2026-06-08 13:51:10,斗鱼,分享直播间,网红
u058,2026-06-08 13:51:48,斗鱼,关闭斗鱼,网红
u058,2026-06-08 13:53:44,虎牙直播,打开虎牙直播,网红
u058,2026-06-08 13:54:01,虎牙直播,查看订阅列表,网红
u058,2026-06-08 13:54:32,虎牙直播,查看粉丝牌,网红
u058,2026-06-08 13:55:22,虎牙直播,查看订阅列表,网红
u058,2026-06-08 13:56:21,虎牙直播,浏览直播列表,网红
u058,2026-06-08 13:56:46,虎牙直播,查看直播间排行,网红
u058,2026-06-08 13:57:33,虎牙直播,浏览直播列表,网红
u058,2026-06-08 13:58:24,虎牙直播,退出直播间,网红
u058,2026-06-08 14:00:13,虎牙直播,查看主播主页,网红
u058,2026-06-08 14:00:54,虎牙直播,浏览直播列表,网红
u058,2026-06-08 14:01:25,虎牙直播,分享直播间,网红
u058,2026-06-08 14:02:12,虎牙直播,查看直播分类,网红
u058,2026-06-08 14:02:44,虎牙直播,设置小窗播放,网红
u058,2026-06-08 14:03:23,虎牙直播,查看直播间排行,网红
u058,2026-06-08 14:03:30,虎牙直播,查看订阅列表,网红
u058,2026-06-08 14:04:08,虎牙直播,分享直播间,网红
u058,2026-06-08 14:04:31,虎牙直播,查看历史观看,网红
u058,2026-06-08 14:05:25,虎牙直播,查看推荐直播,网红
u058,2026-06-08 14:05:37,虎牙直播,查看推荐直播,网红
u058,2026-06-08 14:06:09,虎牙直播,关闭弹幕,网红
u058,2026-06-08 14:07:08,图库,查看收藏照片,网红
u058,2026-06-08 14:07:25,图库,打开图库,网红
u058,2026-06-08 14:07:38,图库,浏览照片列表,网红
u058,2026-06-08 14:08:09,图库,编辑照片,网红
u058,2026-06-08 14:08:48,图库,添加标记,网红
u058,2026-06-08 14:09:15,图库,旋转照片,网红
u058,2026-06-08 14:09:38,图库,查看地点相册,网红
u058,2026-06-08 14:10:27,图库,关闭图库,网红
u058,2026-06-08 14:12:54,像素蛋糕,查看处理队列,网红
u058,2026-06-08 14:13:12,像素蛋糕,打开像素蛋糕,网红
u058,2026-06-08 14:14:09,像素蛋糕,旋转图片,网红
u058,2026-06-08 14:14:57,像素蛋糕,保存项目,网红
u058,2026-06-08 14:15:27,像素蛋糕,调整对比度,网红
u058,2026-06-08 14:15:41,像素蛋糕,查看处理队列,网红
u058,2026-06-08 14:15:53,像素蛋糕,批量导入图片,网红
u058,2026-06-08 14:16:03,像素蛋糕,导入图片,网红
u058,2026-06-08 14:16:09,像素蛋糕,关闭像素蛋糕,网红
u058,2026-06-08 14:17:48,像素蛋糕,查看处理队列,网红
u058,2026-06-08 14:18:06,像素蛋糕,打开历史项目,网红
u058,2026-06-08 14:18:36,像素蛋糕,对比原图,网红
u058,2026-06-08 14:19:32,像素蛋糕,批量导入图片,网红
u058,2026-06-08 14:20:16,像素蛋糕,裁剪图片,网红
u058,2026-06-08 14:21:01,像素蛋糕,预览效果,网红
u058,2026-06-08 14:21:09,像素蛋糕,继续处理,网红
u058,2026-06-08 14:21:18,像素蛋糕,查看处理队列,网红
u058,2026-06-08 14:22:02,像素蛋糕,返回首页,网红
u058,2026-06-08 14:23:18,图库,查看人物相册,网红
u058,2026-06-08 14:23:41,图库,查看人物相册,网红
u058,2026-06-08 14:24:21,图库,收藏照片,网红
u058,2026-06-08 14:24:59,图库,查看地点相册,网红
u058,2026-06-08 14:25:08,图库,查看收藏照片,网红
u058,2026-06-08 14:25:34,图库,查看收藏照片,网红
u058,2026-06-08 14:25:55,图库,查看照片详情,网红
u058,2026-06-08 14:26:28,图库,查看相册,网红
u058,2026-06-08 14:26:43,图库,分享照片,网红
u058,2026-06-08 14:27:14,图库,播放视频,网红
u058,2026-06-08 14:28:12,图库,编辑照片,网红
u058,2026-06-08 14:28:17,图库,关闭图库,网红
u058,2026-06-08 14:29:40,图库,查看收藏照片,网红
u058,2026-06-08 14:29:54,图库,查看收藏照片,网红
u058,2026-06-08 14:30:27,图库,移动到相册,网红
u058,2026-06-08 14:30:44,图库,查看照片详情,网红
u058,2026-06-08 14:30:58,图库,左右切换照片,网红
u058,2026-06-08 14:31:36,图库,裁剪照片,网红
u058,2026-06-08 14:32:26,图库,添加标记,网红
u058,2026-06-08 14:33:05,图库,返回照片列表,网红
u058,2026-06-08 14:34:16,图库,查看地点相册,网红
u058,2026-06-08 14:35:04,图库,查看收藏照片,网红
u058,2026-06-08 14:35:40,图库,编辑照片,网红
u058,2026-06-08 14:36:06,图库,新建相册,网红
u058,2026-06-08 14:36:22,图库,保存编辑结果,网红
u058,2026-06-08 14:36:44,图库,调整滤镜,网红
u058,2026-06-08 14:37:30,图库,关闭图库,网红
u058,2026-06-08 14:44:19,抖音,查看作者作品,网红
u058,2026-06-08 14:44:24,抖音,打开抖音,网红
u058,2026-06-08 14:45:10,抖音,查看评论,网红
u058,2026-06-08 14:46:09,抖音,打开抖音,网红
u058,2026-06-08 14:46:36,抖音,回复评论,网红
u058,2026-06-08 14:47:24,抖音,进入直播间,网红
u058,2026-06-08 14:47:29,抖音,搜索视频,网红
u058,2026-06-08 14:48:11,抖音,发布视频,网红
u058,2026-06-08 14:48:37,抖音,查看评论,网红
u058,2026-06-08 14:48:44,抖音,查看热榜,网红
u058,2026-06-08 14:49:26,抖音,取消点赞,网红
u058,2026-06-08 14:50:21,抖音,返回首页,网红
u058,2026-06-08 14:51:46,图库,浏览照片列表,网红
u058,2026-06-08 14:52:31,图库,查看照片详情,网红
u058,2026-06-08 14:52:46,图库,保存编辑结果,网红
u058,2026-06-08 14:53:27,图库,添加标记,网红
u058,2026-06-08 14:53:32,图库,播放视频,网红
u058,2026-06-08 14:54:00,图库,查看照片,网红
u058,2026-06-08 14:54:26,图库,返回照片列表,网红
u059,2026-06-08 11:57:53,WPS,搜索文档,办公人群
u059,2026-06-08 11:58:48,WPS,查看目录,办公人群
u059,2026-06-08 11:59:32,WPS,保存文档,办公人群
u059,2026-06-08 12:00:21,WPS,另存为文档,办公人群
u059,2026-06-08 12:00:42,WPS,新建文档,办公人群
u059,2026-06-08 12:00:58,WPS,查看文档属性,办公人群
u059,2026-06-08 12:01:32,WPS,查看最近文档,办公人群
u059,2026-06-08 12:01:56,WPS,关闭文档,办公人群
u059,2026-06-08 12:03:37,百度网盘,查看分享记录,办公人群
u059,2026-06-08 12:04:10,百度网盘,查看文件详情,办公人群
u059,2026-06-08 12:04:28,百度网盘,查看离线下载,办公人群
u059,2026-06-08 12:05:20,百度网盘,打开文件夹,办公人群
u059,2026-06-08 12:05:26,百度网盘,取消分享,办公人群
u059,2026-06-08 12:06:17,百度网盘,播放视频,办公人群
u059,2026-06-08 12:06:38,百度网盘,重命名文件,办公人群
u059,2026-06-08 12:07:15,百度网盘,预览图片,办公人群
u059,2026-06-08 12:08:05,百度网盘,重命名文件,办公人群
u059,2026-06-08 12:08:57,百度网盘,取消分享,办公人群
u059,2026-06-08 12:09:24,百度网盘,返回文件列表,办公人群
u059,2026-06-08 12:10:41,百度网盘,浏览文件列表,办公人群
u059,2026-06-08 12:11:21,百度网盘,查看文件详情,办公人群
u059,2026-06-08 12:12:07,百度网盘,查看分享记录,办公人群
u059,2026-06-08 12:12:29,百度网盘,分享文件,办公人群
u059,2026-06-08 12:12:45,百度网盘,搜索文件,办公人群
u059,2026-06-08 12:13:25,百度网盘,打开文件夹,办公人群
u059,2026-06-08 12:13:48,百度网盘,分享文件,办公人群
u059,2026-06-08 12:14:13,百度网盘,继续下载,办公人群
u059,2026-06-08 12:14:39,百度网盘,关闭百度网盘,办公人群
u059,2026-06-08 12:16:10,百度网盘,搜索文件,办公人群
u059,2026-06-08 12:17:10,百度网盘,打开文件夹,办公人群
u059,2026-06-08 12:17:55,百度网盘,搜索文件,办公人群
u059,2026-06-08 12:18:36,百度网盘,保存到网盘,办公人群
u059,2026-06-08 12:19:06,百度网盘,复制文件,办公人群
u059,2026-06-08 12:19:54,百度网盘,重命名文件,办公人群
u059,2026-06-08 12:20:22,百度网盘,继续下载,办公人群
u059,2026-06-08 12:20:53,百度网盘,返回文件列表,办公人群
u059,2026-06-08 12:22:47,百度网盘,查看分享记录,办公人群
u059,2026-06-08 12:23:44,百度网盘,查看文件详情,办公人群
u059,2026-06-08 12:24:36,百度网盘,查看文件详情,办公人群
u059,2026-06-08 12:24:43,百度网盘,查看传输列表,办公人群
u059,2026-06-08 12:24:57,百度网盘,查看离线下载,办公人群
u059,2026-06-08 12:25:44,百度网盘,保存到网盘,办公人群
u059,2026-06-08 12:26:29,百度网盘,查看离线下载,办公人群
u059,2026-06-08 12:26:53,百度网盘,继续下载,办公人群
u059,2026-06-08 12:27:14,百度网盘,关闭百度网盘,办公人群
u059,2026-06-08 12:29:08,华为浏览器,打开设置,办公人群
u059,2026-06-08 12:29:54,华为浏览器,查看下载列表,办公人群
u059,2026-06-08 12:30:02,华为浏览器,点击搜索结果,办公人群
u059,2026-06-08 12:31:00,华为浏览器,切换标签页,办公人群
u059,2026-06-08 12:31:38,华为浏览器,设置默认搜索引擎,办公人群
u059,2026-06-08 12:32:24,华为浏览器,复制链接,办公人群
u059,2026-06-08 12:33:07,华为浏览器,关闭无痕模式,办公人群
u059,2026-06-08 12:34:20,百度网盘,打开百度网盘,办公人群
u059,2026-06-08 12:34:33,百度网盘,打开百度网盘,办公人群
u059,2026-06-08 12:35:00,百度网盘,取消分享,办公人群
u059,2026-06-08 12:35:48,百度网盘,搜索文件,办公人群
u059,2026-06-08 12:36:43,百度网盘,查看分享记录,办公人群
u059,2026-06-08 12:37:05,百度网盘,查看分享记录,办公人群
u059,2026-06-08 12:37:11,百度网盘,播放视频,办公人群
u059,2026-06-08 12:37:40,百度网盘,上传文件,办公人群
u059,2026-06-08 12:38:36,百度网盘,播放视频,办公人群
u059,2026-06-08 12:39:10,百度网盘,返回文件列表,办公人群
u059,2026-06-08 12:40:11,华为浏览器,输入搜索词,办公人群
u059,2026-06-08 12:40:23,华为浏览器,清除浏览记录,办公人群
u059,2026-06-08 12:41:01,华为浏览器,分享网页,办公人群
u059,2026-06-08 12:41:07,华为浏览器,查看新闻推荐,办公人群
u059,2026-06-08 12:41:48,华为浏览器,查看历史记录,办公人群
u059,2026-06-08 12:42:38,华为浏览器,设置默认搜索引擎,办公人群
u059,2026-06-08 12:42:55,华为浏览器,关闭标签页,办公人群
u059,2026-06-08 12:45:29,百度网盘,查看文件详情,办公人群
u059,2026-06-08 12:45:47,百度网盘,打开百度网盘,办公人群
u059,2026-06-08 12:46:35,百度网盘,查看离线下载,办公人群
u059,2026-06-08 12:47:32,百度网盘,查看传输列表,办公人群
u059,2026-06-08 12:48:02,百度网盘,播放视频,办公人群
u059,2026-06-08 12:48:13,百度网盘,浏览文件列表,办公人群
u059,2026-06-08 12:48:25,百度网盘,查看文件详情,办公人群
u059,2026-06-08 12:48:51,百度网盘,返回文件列表,办公人群
u059,2026-06-08 12:50:38,WPS,打开WPS,办公人群
u059,2026-06-08 12:50:54,WPS,查看文档属性,办公人群
u059,2026-06-08 12:51:25,WPS,编辑文档,办公人群
u059,2026-06-08 12:51:56,WPS,新建文档,办公人群
u059,2026-06-08 12:52:30,WPS,关闭文档,办公人群
u059,2026-06-08 12:52:58,华为浏览器,清除浏览记录,办公人群
u059,2026-06-08 12:53:24,华为浏览器,打开华为浏览器,办公人群
u059,2026-06-08 12:53:56,华为浏览器,设置默认搜索引擎,办公人群
u059,2026-06-08 12:54:24,华为浏览器,输入搜索词,办公人群
u059,2026-06-08 12:55:20,华为浏览器,返回上一页,办公人群
u059,2026-06-08 12:57:16,腾讯QQ,查看群成员,办公人群
u059,2026-06-08 12:57:27,腾讯QQ,进入聊天窗口,办公人群
u059,2026-06-08 12:57:56,腾讯QQ,查看收藏,办公人群
u059,2026-06-08 12:58:14,腾讯QQ,发送语音消息,办公人群
u059,2026-06-08 12:59:06,腾讯QQ,设置消息免打扰,办公人群
u059,2026-06-08 12:59:37,腾讯QQ,查看群聊,办公人群
u059,2026-06-08 13:00:03,腾讯QQ,查看联系人,办公人群
u059,2026-06-08 13:00:14,腾讯QQ,返回消息列表,办公人群
u059,2026-06-08 13:02:03,WPS,打开WPS,办公人群
u059,2026-06-08 13:02:15,WPS,打开WPS,办公人群
u059,2026-06-08 13:03:05,WPS,修订文档,办公人群
u059,2026-06-08 13:03:15,WPS,查看文档属性,办公人群
u059,2026-06-08 13:03:45,WPS,编辑文档,办公人群
u059,2026-06-08 13:04:25,WPS,查看最近文档,办公人群
u059,2026-06-08 13:04:56,WPS,查看文档属性,办公人群
u059,2026-06-08 13:05:13,WPS,批注文档,办公人群
u059,2026-06-08 13:05:29,WPS,关闭文档,办公人群
u059,2026-06-08 13:07:37,百度网盘,查看回收站,办公人群
u059,2026-06-08 13:08:03,百度网盘,查看文件详情,办公人群
u059,2026-06-08 13:08:37,百度网盘,查看回收站,办公人群
u059,2026-06-08 13:09:32,百度网盘,查看传输列表,办公人群
u059,2026-06-08 13:10:07,百度网盘,查看回收站,办公人群
u059,2026-06-08 13:11:02,百度网盘,查看离线下载,办公人群
u059,2026-06-08 13:11:39,百度网盘,返回文件列表,办公人群
u059,2026-06-08 13:13:07,WPS,搜索文档,办公人群
u059,2026-06-08 13:13:59,WPS,打开模板中心,办公人群
u059,2026-06-08 13:14:36,WPS,打开文档,办公人群
u059,2026-06-08 13:15:34,WPS,编辑文档,办公人群
u059,2026-06-08 13:16:14,WPS,调整字体,办公人群
u059,2026-06-08 13:16:28,WPS,接受修订,办公人群
u059,2026-06-08 13:17:25,WPS,编辑文档,办公人群
u059,2026-06-08 13:17:57,WPS,编辑文档,办公人群
u059,2026-06-08 13:18:30,WPS,保存文档,办公人群
u059,2026-06-08 13:18:56,WPS,另存为文档,办公人群
u059,2026-06-08 13:19:36,WPS,关闭文档,办公人群
u059,2026-06-08 13:21:12,WPS,查看文档属性,办公人群
u059,2026-06-08 13:21:23,WPS,搜索文档,办公人群
u059,2026-06-08 13:22:09,WPS,保存文档,办公人群
u059,2026-06-08 13:22:44,WPS,粘贴文本,办公人群
u059,2026-06-08 13:23:02,WPS,打开文档,办公人群
u059,2026-06-08 13:23:12,WPS,修订文档,办公人群
u059,2026-06-08 13:23:52,WPS,批注文档,办公人群
u059,2026-06-08 13:24:24,WPS,关闭文档,办公人群
u059,2026-06-08 13:25:56,WPS,搜索文档,办公人群
u059,2026-06-08 13:26:53,WPS,打开WPS,办公人群
u059,2026-06-08 13:27:02,WPS,编辑文档,办公人群
u059,2026-06-08 13:27:13,WPS,新建文档,办公人群
u059,2026-06-08 13:27:45,WPS,搜索文档,办公人群
u059,2026-06-08 13:28:01,WPS,关闭文档,办公人群
u059,2026-06-08 13:31:19,华为浏览器,设置默认搜索引擎,办公人群
u059,2026-06-08 13:31:39,华为浏览器,打开无痕模式,办公人群
u059,2026-06-08 13:31:57,华为浏览器,分享网页,办公人群
u059,2026-06-08 13:32:17,华为浏览器,取消收藏网页,办公人群
u059,2026-06-08 13:32:53,华为浏览器,关闭标签页,办公人群
u059,2026-06-08 13:36:09,百度网盘,查看文件详情,办公人群
u059,2026-06-08 13:36:43,百度网盘,查看分享记录,办公人群
