user_id,timestamp,foreground_app,opened_apps,user_group
u006,2026-06-10 01:39:00,虎牙直播,燕云十六声;明日方舟;央视新闻;米哈游;智慧生活;虎牙直播,游戏用户
u006,2026-06-10 01:40:00,燕云十六声,燕云十六声;明日方舟;央视新闻;米哈游;智慧生活;虎牙直播,游戏用户
u006,2026-06-10 01:45:00,虎牙直播,燕云十六声;明日方舟;央视新闻;米哈游;智慧生活;虎牙直播,游戏用户
u006,2026-06-10 01:50:00,青云诀,燕云十六声;明日方舟;米哈游;智慧生活;虎牙直播;青云诀,游戏用户
u006,2026-06-10 01:55:00,央视影音,燕云十六声;明日方舟;米哈游;青云诀;央视影音,游戏用户
u006,2026-06-10 02:00:00,米哈游,燕云十六声;明日方舟;米哈游;青云诀;央视影音,游戏用户
u006,2026-06-10 02:02:00,明日方舟,燕云十六声;明日方舟;米哈游;青云诀;央视影音,游戏用户
u006,2026-06-10 02:04:00,智慧生活,燕云十六声;明日方舟;米哈游;青云诀;智慧生活,游戏用户
u006,2026-06-10 02:08:00,央视频,燕云十六声;明日方舟;米哈游;青云诀;智慧生活;央视频,游戏用户
u006,2026-06-10 02:13:00,智慧生活,燕云十六声;明日方舟;米哈游;青云诀;智慧生活;央视频,游戏用户
u006,2026-06-10 02:18:00,明日方舟,明日方舟;米哈游;青云诀;智慧生活;央视频,游戏用户
u006,2026-06-10 02:23:00,逆水寒,明日方舟;米哈游;青云诀;智慧生活;央视频;逆水寒,游戏用户
u006,2026-06-10 02:26:00,明日方舟,明日方舟;米哈游;青云诀;智慧生活;央视频;逆水寒,游戏用户
u006,2026-06-10 02:29:00,青云诀,明日方舟;米哈游;青云诀;智慧生活;央视频;逆水寒,游戏用户
u006,2026-06-10 02:32:00,逆水寒,明日方舟;米哈游;青云诀;智慧生活;央视频;逆水寒,游戏用户
u006,2026-06-10 02:34:00,逆水寒,明日方舟;米哈游;青云诀;智慧生活;央视频;逆水寒,游戏用户
u006,2026-06-10 02:39:00,逆水寒,明日方舟;米哈游;青云诀;智慧生活;央视频;逆水寒,游戏用户
u006,2026-06-10 02:44:00,虎牙直播,明日方舟;米哈游;青云诀;智慧生活;虎牙直播,游戏用户
u006,2026-06-10 02:49:00,米哈游,明日方舟;米哈游;青云诀;智慧生活;虎牙直播,游戏用户
u006,2026-06-10 02:50:00,央视频,明日方舟;米哈游;青云诀;智慧生活;虎牙直播;央视频,游戏用户
u006,2026-06-10 02:51:00,智慧生活,明日方舟;米哈游;青云诀;智慧生活;虎牙直播;央视频,游戏用户
u006,2026-06-10 02:54:00,明日方舟,明日方舟;青云诀;智慧生活;虎牙直播;央视频,游戏用户
u006,2026-06-10 02:55:00,华为钱包,明日方舟;青云诀;智慧生活;虎牙直播;央视频;华为钱包,游戏用户
u006,2026-06-10 02:56:00,华为钱包,明日方舟;青云诀;智慧生活;虎牙直播;央视频;华为钱包,游戏用户
u006,2026-06-10 02:59:00,腾讯视频,明日方舟;智慧生活;虎牙直播;央视频;华为钱包;腾讯视频,游戏用户
u006,2026-06-10 03:04:00,像素蛋糕,明日方舟;智慧生活;央视频;华为钱包;腾讯视频;像素蛋糕,游戏用户
u006,2026-06-10 03:07:00,米哈游,明日方舟;智慧生活;央视频;腾讯视频;像素蛋糕;米哈游,游戏用户
u006,2026-06-10 03:12:00,米哈游,明日方舟;智慧生活;央视频;腾讯视频;像素蛋糕;米哈游,游戏用户
u006,2026-06-10 03:16:00,燕云十六声,明日方舟;央视频;腾讯视频;像素蛋糕;米哈游;燕云十六声,游戏用户
u006,2026-06-10 03:17:00,央视频,明日方舟;央视频;腾讯视频;像素蛋糕;米哈游;燕云十六声,游戏用户
u006,2026-06-10 03:22:00,燕云十六声,明日方舟;央视频;腾讯视频;像素蛋糕;米哈游;燕云十六声,游戏用户
u006,2026-06-10 03:23:00,抖音,明日方舟;腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:26:00,明日方舟,明日方舟;腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:29:00,像素蛋糕,明日方舟;腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:33:00,腾讯视频,明日方舟;腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:38:00,逆水寒,腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音;逆水寒,游戏用户
u006,2026-06-10 03:43:00,燕云十六声,腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:45:00,抖音,腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:50:00,抖音,腾讯视频;像素蛋糕;米哈游;燕云十六声;抖音,游戏用户
u006,2026-06-10 03:54:00,青云诀,腾讯视频;像素蛋糕;燕云十六声;抖音;青云诀,游戏用户
u006,2026-06-10 03:59:00,腾讯视频,腾讯视频;像素蛋糕;燕云十六声;青云诀,游戏用户
u006,2026-06-10 04:00:00,火狐浏览器,腾讯视频;像素蛋糕;燕云十六声;青云诀;火狐浏览器,游戏用户
u006,2026-06-10 04:01:00,米哈游,腾讯视频;像素蛋糕;燕云十六声;火狐浏览器;米哈游,游戏用户
u006,2026-06-10 04:02:00,腾讯视频,腾讯视频;像素蛋糕;燕云十六声;米哈游,游戏用户
u006,2026-06-10 04:05:00,腾讯视频,腾讯视频;像素蛋糕;燕云十六声;米哈游,游戏用户
u006,2026-06-10 04:07:00,米哈游,腾讯视频;像素蛋糕;米哈游,游戏用户
u006,2026-06-10 04:09:00,燕云十六声,腾讯视频;像素蛋糕;米哈游;燕云十六声,游戏用户
u006,2026-06-10 04:12:00,燕云十六声,腾讯视频;像素蛋糕;米哈游;燕云十六声,游戏用户
u006,2026-06-10 04:14:00,燕云十六声,腾讯视频;米哈游;燕云十六声,游戏用户
u006,2026-06-10 04:17:00,燕云十六声,腾讯视频;米哈游;燕云十六声,游戏用户
u006,2026-06-10 04:21:00,逆水寒,腾讯视频;米哈游;燕云十六声;逆水寒,游戏用户
u006,2026-06-10 04:24:00,燕云十六声,腾讯视频;米哈游;燕云十六声;逆水寒,游戏用户
u006,2026-06-10 04:29:00,哔哩哔哩,腾讯视频;米哈游;燕云十六声;逆水寒;哔哩哔哩,游戏用户
u006,2026-06-10 04:30:00,米哈游,腾讯视频;米哈游;燕云十六声;逆水寒;哔哩哔哩,游戏用户
u006,2026-06-10 04:32:00,米哈游,腾讯视频;米哈游;燕云十六声;哔哩哔哩,游戏用户
u006,2026-06-10 04:37:00,哔哩哔哩,腾讯视频;米哈游;燕云十六声;哔哩哔哩,游戏用户
u006,2026-06-10 04:42:00,智慧生活,米哈游;燕云十六声;哔哩哔哩;智慧生活,游戏用户
u006,2026-06-10 04:44:00,智慧生活,米哈游;燕云十六声;哔哩哔哩;智慧生活,游戏用户
u006,2026-06-10 04:46:00,米哈游,米哈游;燕云十六声;哔哩哔哩;智慧生活,游戏用户
u006,2026-06-10 04:49:00,燕云十六声,米哈游;燕云十六声;哔哩哔哩;智慧生活,游戏用户
u006,2026-06-10 04:53:00,米哈游,米哈游;燕云十六声;哔哩哔哩;智慧生活,游戏用户
u006,2026-06-10 04:54:00,大众点评,米哈游;燕云十六声;哔哩哔哩;智慧生活;大众点评,游戏用户
u006,2026-06-10 04:56:00,斗鱼,米哈游;燕云十六声;哔哩哔哩;智慧生活;大众点评;斗鱼,游戏用户
u006,2026-06-10 04:59:00,智慧生活,燕云十六声;哔哩哔哩;智慧生活;大众点评;斗鱼,游戏用户
u006,2026-06-10 05:04:00,央视频,燕云十六声;哔哩哔哩;智慧生活;大众点评;斗鱼;央视频,游戏用户
u006,2026-06-10 05:09:00,智慧生活,燕云十六声;哔哩哔哩;智慧生活;大众点评;斗鱼;央视频,游戏用户
u006,2026-06-10 05:12:00,米哈游,燕云十六声;哔哩哔哩;大众点评;央视频;米哈游,游戏用户
u006,2026-06-10 05:14:00,燕云十六声,燕云十六声;大众点评;央视频;米哈游,游戏用户
u006,2026-06-10 05:17:00,央视影音,燕云十六声;大众点评;央视频;米哈游;央视影音,游戏用户
u006,2026-06-10 05:21:00,逆水寒,燕云十六声;大众点评;央视频;米哈游;央视影音;逆水寒,游戏用户
u006,2026-06-10 05:22:00,青云诀,燕云十六声;大众点评;米哈游;央视影音;逆水寒;青云诀,游戏用户
u006,2026-06-10 05:27:00,米哈游,燕云十六声;大众点评;米哈游;央视影音;逆水寒;青云诀,游戏用户
u006,2026-06-10 05:28:00,青云诀,燕云十六声;大众点评;米哈游;央视影音;逆水寒;青云诀,游戏用户
u006,2026-06-10 05:31:00,燕云十六声,燕云十六声;大众点评;央视影音;逆水寒;青云诀,游戏用户
u006,2026-06-10 05:32:00,火狐浏览器,燕云十六声;大众点评;央视影音;逆水寒;青云诀;火狐浏览器,游戏用户
u006,2026-06-10 05:37:00,逆水寒,燕云十六声;大众点评;央视影音;逆水寒;青云诀;火狐浏览器,游戏用户
u006,2026-06-10 05:40:00,青云诀,燕云十六声;大众点评;央视影音;逆水寒;青云诀;火狐浏览器,游戏用户
u006,2026-06-10 05:45:00,火狐浏览器,燕云十六声;大众点评;央视影音;逆水寒;青云诀;火狐浏览器,游戏用户
u006,2026-06-10 05:50:00,逆水寒,燕云十六声;大众点评;央视影音;逆水寒;青云诀;火狐浏览器,游戏用户
u006,2026-06-10 05:51:00,斗鱼,大众点评;逆水寒;青云诀;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 05:55:00,青云诀,大众点评;逆水寒;青云诀;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 05:57:00,火狐浏览器,大众点评;逆水寒;青云诀;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 06:00:00,逆水寒,大众点评;逆水寒;青云诀;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 06:03:00,火狐浏览器,大众点评;逆水寒;青云诀;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 06:06:00,央视频,大众点评;青云诀;火狐浏览器;斗鱼;央视频,游戏用户
u006,2026-06-10 06:11:00,逆水寒,大众点评;火狐浏览器;斗鱼;央视频;逆水寒,游戏用户
u006,2026-06-10 06:12:00,火狐浏览器,大众点评;火狐浏览器;斗鱼;央视频;逆水寒,游戏用户
u006,2026-06-10 06:15:00,米哈游,大众点评;火狐浏览器;斗鱼;央视频;逆水寒;米哈游,游戏用户
u006,2026-06-10 06:17:00,优酷视频,大众点评;火狐浏览器;逆水寒;米哈游;优酷视频,游戏用户
u006,2026-06-10 06:22:00,火狐浏览器,大众点评;火狐浏览器;逆水寒;米哈游;优酷视频,游戏用户
u006,2026-06-10 06:25:00,火狐浏览器,大众点评;火狐浏览器;逆水寒;米哈游;优酷视频,游戏用户
u006,2026-06-10 06:27:00,逆水寒,大众点评;火狐浏览器;逆水寒;米哈游;优酷视频,游戏用户
u006,2026-06-10 06:30:00,逆水寒,大众点评;火狐浏览器;逆水寒;米哈游;优酷视频,游戏用户
u006,2026-06-10 06:35:00,米哈游,大众点评;逆水寒;米哈游;优酷视频,游戏用户
u006,2026-06-10 06:37:00,燕云十六声,大众点评;逆水寒;米哈游;优酷视频;燕云十六声,游戏用户
u006,2026-06-10 06:38:00,优酷视频,大众点评;逆水寒;米哈游;优酷视频;燕云十六声,游戏用户
u006,2026-06-10 06:39:00,优酷视频,大众点评;逆水寒;米哈游;优酷视频;燕云十六声,游戏用户
u006,2026-06-10 06:44:00,逆水寒,大众点评;逆水寒;米哈游;优酷视频;燕云十六声,游戏用户
u006,2026-06-10 06:47:00,青云诀,大众点评;逆水寒;米哈游;优酷视频;燕云十六声;青云诀,游戏用户
u006,2026-06-10 06:48:00,燕云十六声,大众点评;逆水寒;米哈游;优酷视频;燕云十六声;青云诀,游戏用户
u006,2026-06-10 06:53:00,米哈游,大众点评;逆水寒;米哈游;优酷视频;燕云十六声;青云诀,游戏用户
u006,2026-06-10 06:57:00,剪映,逆水寒;米哈游;优酷视频;燕云十六声;青云诀;剪映,游戏用户
u006,2026-06-10 06:59:00,逆水寒,逆水寒;米哈游;优酷视频;燕云十六声;剪映,游戏用户
u006,2026-06-10 07:04:00,剪映,逆水寒;米哈游;优酷视频;燕云十六声;剪映,游戏用户
u006,2026-06-10 07:06:00,剪映,逆水寒;米哈游;优酷视频;燕云十六声;剪映,游戏用户
u006,2026-06-10 07:11:00,明日方舟,逆水寒;米哈游;优酷视频;燕云十六声;剪映;明日方舟,游戏用户
u006,2026-06-10 07:13:00,图库,逆水寒;米哈游;优酷视频;剪映;明日方舟;图库,游戏用户
u006,2026-06-10 07:18:00,明日方舟,逆水寒;米哈游;优酷视频;剪映;明日方舟;图库,游戏用户
u006,2026-06-10 07:23:00,图库,逆水寒;米哈游;优酷视频;剪映;明日方舟;图库,游戏用户
u006,2026-06-10 07:24:00,米哈游,逆水寒;米哈游;优酷视频;剪映;明日方舟;图库,游戏用户
u006,2026-06-10 07:26:00,逆水寒,逆水寒;米哈游;优酷视频;剪映;明日方舟;图库,游戏用户
u006,2026-06-10 07:28:00,明日方舟,逆水寒;米哈游;优酷视频;剪映;明日方舟;图库,游戏用户
u006,2026-06-10 07:33:00,飞书,逆水寒;米哈游;优酷视频;剪映;明日方舟;飞书,游戏用户
u006,2026-06-10 07:34:00,逆水寒,逆水寒;米哈游;优酷视频;剪映;明日方舟;飞书,游戏用户
u006,2026-06-10 07:36:00,飞书,逆水寒;米哈游;优酷视频;剪映;明日方舟;飞书,游戏用户
u006,2026-06-10 07:37:00,米哈游,逆水寒;米哈游;优酷视频;剪映;明日方舟;飞书,游戏用户
u006,2026-06-10 07:38:00,华为浏览器,逆水寒;米哈游;剪映;明日方舟;飞书;华为浏览器,游戏用户
u006,2026-06-10 07:39:00,腾讯QQ,逆水寒;米哈游;剪映;飞书;华为浏览器;腾讯QQ,游戏用户
u006,2026-06-10 07:44:00,华为浏览器,逆水寒;米哈游;剪映;飞书;华为浏览器;腾讯QQ,游戏用户
u006,2026-06-10 07:49:00,燕云十六声,逆水寒;剪映;飞书;华为浏览器;腾讯QQ;燕云十六声,游戏用户
u006,2026-06-10 07:54:00,米哈游,逆水寒;剪映;华为浏览器;腾讯QQ;燕云十六声;米哈游,游戏用户
u006,2026-06-10 07:56:00,米哈游,逆水寒;剪映;华为浏览器;腾讯QQ;燕云十六声;米哈游,游戏用户
u006,2026-06-10 08:00:00,优酷视频,剪映;腾讯QQ;燕云十六声;米哈游;优酷视频,游戏用户
u006,2026-06-10 08:05:00,优酷视频,剪映;腾讯QQ;燕云十六声;米哈游;优酷视频,游戏用户
u006,2026-06-10 08:07:00,优酷视频,剪映;腾讯QQ;燕云十六声;米哈游;优酷视频,游戏用户
u006,2026-06-10 08:12:00,逆水寒,剪映;腾讯QQ;燕云十六声;米哈游;优酷视频;逆水寒,游戏用户
u006,2026-06-10 08:16:00,明日方舟,剪映;腾讯QQ;燕云十六声;米哈游;逆水寒;明日方舟,游戏用户
u006,2026-06-10 08:19:00,腾讯QQ,剪映;腾讯QQ;燕云十六声;米哈游;逆水寒;明日方舟,游戏用户
u006,2026-06-10 08:21:00,燕云十六声,剪映;腾讯QQ;燕云十六声;米哈游;明日方舟,游戏用户
u006,2026-06-10 08:26:00,WPS,剪映;腾讯QQ;燕云十六声;米哈游;明日方舟;WPS,游戏用户
u006,2026-06-10 08:27:00,腾讯QQ,剪映;腾讯QQ;燕云十六声;米哈游;明日方舟;WPS,游戏用户
u006,2026-06-10 08:28:00,腾讯QQ,剪映;腾讯QQ;米哈游;明日方舟;WPS,游戏用户
u006,2026-06-10 08:33:00,抖音,剪映;腾讯QQ;米哈游;明日方舟;WPS;抖音,游戏用户
u006,2026-06-10 08:37:00,燕云十六声,剪映;腾讯QQ;明日方舟;WPS;燕云十六声,游戏用户
u006,2026-06-10 08:39:00,WPS,剪映;腾讯QQ;明日方舟;WPS;燕云十六声,游戏用户
u006,2026-06-10 08:42:00,燕云十六声,剪映;腾讯QQ;明日方舟;WPS;燕云十六声,游戏用户
u006,2026-06-10 08:47:00,WPS,剪映;腾讯QQ;WPS;燕云十六声,游戏用户
u006,2026-06-10 08:48:00,明日方舟,剪映;腾讯QQ;WPS;燕云十六声;明日方舟,游戏用户
u006,2026-06-10 08:49:00,米哈游,剪映;腾讯QQ;WPS;燕云十六声;明日方舟;米哈游,游戏用户
u006,2026-06-10 08:50:00,逆水寒,剪映;WPS;燕云十六声;明日方舟;米哈游;逆水寒,游戏用户
u006,2026-06-10 08:53:00,明日方舟,剪映;WPS;燕云十六声;明日方舟;米哈游;逆水寒,游戏用户
u006,2026-06-10 08:54:00,逆水寒,剪映;WPS;燕云十六声;明日方舟;米哈游;逆水寒,游戏用户
u006,2026-06-10 08:56:00,大众点评,剪映;燕云十六声;明日方舟;米哈游;逆水寒;大众点评,游戏用户
u006,2026-06-10 08:57:00,剪映,剪映;燕云十六声;明日方舟;米哈游;逆水寒;大众点评,游戏用户
u006,2026-06-10 08:59:00,逆水寒,剪映;燕云十六声;明日方舟;米哈游;逆水寒;大众点评,游戏用户
u006,2026-06-10 09:02:00,燕云十六声,剪映;燕云十六声;明日方舟;米哈游;逆水寒;大众点评,游戏用户
u006,2026-06-10 09:05:00,图库,剪映;明日方舟;米哈游;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:10:00,米哈游,剪映;明日方舟;米哈游;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:13:00,米哈游,剪映;明日方舟;米哈游;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:15:00,剪映,剪映;明日方舟;米哈游;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:18:00,米哈游,剪映;明日方舟;米哈游;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:23:00,图库,剪映;明日方舟;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:25:00,剪映,剪映;明日方舟;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:27:00,大众点评,剪映;明日方舟;逆水寒;大众点评;图库,游戏用户
u006,2026-06-10 09:32:00,百度网盘,剪映;明日方舟;逆水寒;大众点评;图库;百度网盘,游戏用户
u006,2026-06-10 09:36:00,逆水寒,剪映;明日方舟;逆水寒;大众点评;图库;百度网盘,游戏用户
u006,2026-06-10 09:39:00,青云诀,剪映;明日方舟;大众点评;图库;青云诀,游戏用户
u006,2026-06-10 09:42:00,大众点评,明日方舟;大众点评;图库;青云诀,游戏用户
u006,2026-06-10 09:43:00,图库,明日方舟;大众点评;图库;青云诀,游戏用户
u006,2026-06-10 09:45:00,图库,明日方舟;大众点评;图库;青云诀,游戏用户
u006,2026-06-10 09:47:00,图库,明日方舟;大众点评;图库;青云诀,游戏用户
u006,2026-06-10 09:49:00,虎牙直播,大众点评;图库;青云诀;虎牙直播,游戏用户
u006,2026-06-10 09:51:00,虎牙直播,大众点评;图库;青云诀;虎牙直播,游戏用户
u006,2026-06-10 09:55:00,百度网盘,大众点评;图库;虎牙直播;百度网盘,游戏用户
u006,2026-06-10 09:57:00,大众点评,大众点评;图库;虎牙直播;百度网盘,游戏用户
u006,2026-06-10 09:59:00,大众点评,大众点评;图库;虎牙直播;百度网盘,游戏用户
u006,2026-06-10 10:03:00,火狐浏览器,大众点评;图库;虎牙直播;火狐浏览器,游戏用户
u006,2026-06-10 10:06:00,斗鱼,大众点评;图库;虎牙直播;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 10:07:00,斗鱼,图库;虎牙直播;火狐浏览器;斗鱼,游戏用户
u006,2026-06-10 10:09:00,像素蛋糕,图库;虎牙直播;斗鱼;像素蛋糕,游戏用户
u006,2026-06-10 10:13:00,青云诀,图库;虎牙直播;斗鱼;像素蛋糕;青云诀,游戏用户
u006,2026-06-10 10:17:00,爱奇艺,图库;虎牙直播;斗鱼;像素蛋糕;青云诀;爱奇艺,游戏用户
